Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Womens,60m,2001,Lisbon,1,3,NA,Viktoriya KOVIYREVA,7.57,0.242,Eliminated
Worlds,Womens,60m,2001,Lisbon,1,3,NA,Gloria GATTI,8.01,0.174,Eliminated
Worlds,Womens,60m,2001,Lisbon,1,3,NA,Susanthika JAYASINGHE,NA,NA,DNS
Worlds,Womens,60m,2001,Lisbon,1,3,NA,Nora EDLETZBEGER,NA,NA,DNS
Worlds,Womens,60m,2001,Lisbon,1,4,NA,Angela WILLIAMS,7.18,0.15,Qualified
Worlds,Womens,60m,2001,Lisbon,1,4,NA, Anzhela KRAVCHENKO,7.29,0.135,Qualified
Worlds,Womens,60m,2001,Lisbon,1,4,NA,Xuemei LI,7.32,0.186,Qualified
Worlds,Womens,60m,2001,Lisbon,1,4,NA,Yeory’a KOKLîNI,7.37,0.117,FastestQualifier
Worlds,Womens,60m,2001,Lisbon,1,4,NA,Nancy CALLAERTS,7.5,0.124,Eliminated
Worlds,Womens,60m,2001,Lisbon,1,4,NA,Silvienne KROSENDIJK,8.04,0.147,Eliminated
Worlds,Womens,60m,2001,Lisbon,1,4,NA,Alenka BIKAR,NA,NA,DNS
Worlds,Womens,60m,2001,Lisbon,1,5,NA,Endurance OJOKOLO,7.17,0.176,Qualified
Worlds,Womens,60m,2001,Lisbon,1,5,NA,Larisa KRUGLOVA,7.27,0.153,Qualified
Worlds,Womens,60m,2001,Lisbon,1,5,NA,Natallia SAFRONNIKAVA,7.33,0.18,Qualified
Worlds,Womens,60m,2001,Lisbon,1,5,NA,Paraskevi PATOULIDOU,7.37,0.159,FastestQualifier
Worlds,Womens,60m,2001,Lisbon,1,5,NA,Katleen DE CALUWƒ,7.38,0.156,FastestQualifier
Worlds,Womens,60m,2001,Lisbon,1,5,NA,Rahela MARKT,7.55,0.142,Eliminated
Worlds,Womens,60m,2001,Lisbon,1,5,NA,Guzel KHUBBIEVA,7.61,0.127,Eliminated
Worlds,Womens,60m,2001,Lisbon,1,6,NA,Mercy NKU,7.16,0.135,Qualified
Worlds,Womens,60m,2001,Lisbon,1,6,NA,Severina CRAVID,7.3,0.135,Qualified
Worlds,Womens,60m,2001,Lisbon,1,6,NA,Liliana ALLEN,7.32,0.204,Qualified
Worlds,Womens,60m,2001,Lisbon,1,6,NA,Daniela GRAGLIA,7.35,0.165,FastestQualifier
Worlds,Womens,60m,2001,Lisbon,1,6,NA,Iryna PUKHA,7.4,0.156,Eliminated
Worlds,Womens,60m,2001,Lisbon,1,6,NA,Mait_ ZAMORANO,7.87,0.164,Eliminated
Worlds,Womens,60m,2001,Lisbon,1,6,NA,Vida NSIAH,NA,NA,DNS
Worlds,Womens,60m,2001,Lisbon,2,1,NA,Petya PENDAREVA,7.04,0.116,Qualified
Worlds,Womens,60m,2001,Lisbon,2,1,NA,Endurance OJOKOLO,7.13,0.14,Qualified
Worlds,Womens,60m,2001,Lisbon,2,1,NA,Savatheda FYNES,7.16,0.158,FastestQualifier
Worlds,Womens,60m,2001,Lisbon,2,1,NA,Xuemei LI,7.19,0.163,FastestQualifier
Worlds,Womens,60m,2001,Lisbon,2,1,NA,Natallia SAFRONNIKAVA,7.28,0.154,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,1,NA, Severina CRAVID,7.31,0.129,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,1,NA,Paraskevi PATOULIDOU,7.34,0.156,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,1,NA,Sandra CITTE,NA,NA,Disqualified
Worlds,Womens,60m,2001,Lisbon,2,2,NA,Angela WILLIAMS,7.1,0.13,Qualified
Worlds,Womens,60m,2001,Lisbon,2,2,NA,Mercy NKU,7.15,0.118,Qualified
Worlds,Womens,60m,2001,Lisbon,2,2,NA,Tayna LAWRENCE,7.21,0.167,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,2,NA,Liliana ALLEN,7.24,0.144,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,2,NA,Anzhela KRAVCHENKO,7.27,0.133,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,2,NA,Larisa KRUGLOVA,7.33,0.161,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,2,NA,Katleen DE CALUWƒ,7.39,0.142,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,2,NA,Yeory’a KOKLîNI,7.45,0.129,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,3,NA,Chandra STURRUP,7.11,0.134,Qualified
Worlds,Womens,60m,2001,Lisbon,2,3,NA, Chryste GAINES,7.12,0.133,Qualified
Worlds,Womens,60m,2001,Lisbon,2,3,NA, Marina KISLOVA,7.2,0.119,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,3,NA,Karin MAYR-KRIFKA,7.33,0.164,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,3,NA,Odiah SIDIBƒ,7.34,0.146,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,3,NA,Sa_a PROKOFIJEV,7.35,0.148,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,3,NA,Daniela GRAGLIA,7.42,0.166,Eliminated
Worlds,Womens,60m,2001,Lisbon,2,3,NA,Lyubov PEREPELOVA,7.43,0.174,Eliminated
Worlds,Womens,60m,2001,Lisbon,3,1,NA,Chandra STURRUP,7.05,0.11,Gold
Worlds,Womens,60m,2001,Lisbon,3,1,NA,Angela WILLIAMS,7.09,0.14,Silver
Worlds,Womens,60m,2001,Lisbon,3,1,NA,Chryste GAINES,7.12,0.137,Bronze
Worlds,Womens,60m,2001,Lisbon,3,1,NA,Savatheda FYNES,7.15,0.13,Finalist
Worlds,Womens,60m,2001,Lisbon,3,1,NA, Mercy NKU,7.15,0.122,Finalist
Worlds,Womens,60m,2001,Lisbon,3,1,NA,Petya PENDAREVA,7.16,0.166,Finalist
Worlds,Womens,60m,2001,Lisbon,3,1,NA,Xuemei LI,7.2,0.179,Finalist
Worlds,Womens,60m,2001,Lisbon,3,1,NA,Endurance OJOKOLO,7.23,0.154,Finalist
Worlds,Womens,60m,1999,Maebashi,1,1,NA,Ekater’ni THçNOU,7.01,0.117,Qualified
Worlds,Womens,60m,1999,Maebashi,1,1,NA,Gail DEVERS,7.14,0.132,Qualified
Worlds,Womens,60m,1999,Maebashi,1,1,NA, Manuela LEVORATO,7.25,0.132,FastestQualifier
Worlds,Womens,60m,1999,Maebashi,1,1,NA,Alenka BIKAR,7.26,0.117,FastestQualifier
Worlds,Womens,60m,1999,Maebashi,1,1,NA,Anzhelika SHEVCHUK,7.31,0.123,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,1,NA,Heather SAMUEL,7.41,0.145,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,1,NA,Lyubov PEREPELOVA,7.51,0.144,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,1,NA,Elena BOBROVSKAYA,7.64,0.111,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,2,NA,Philomena MENSAH,7.02,0.144,Qualified
Worlds,Womens,60m,1999,Maebashi,1,2,NA,Joan Uduak EKAH,7.1,0.126,FastestQualifier
Worlds,Womens,60m,1999,Maebashi,1,2,NA,Wendy SEEGERS,7.17,0.134,FastestQualifier
Worlds,Womens,60m,1999,Maebashi,1,2,NA,Andrea PHILIPP,7.18,0.125,FastestQualifier
Worlds,Womens,60m,1999,Maebashi,1,2,NA,Christine BLOOMFIELD,7.32,0.119,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,2,NA,Agn_ EGGERTH,7.45,0.173,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,2,NA,Motoka KOJIMA,7.54,0.143,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,2,NA,Nora EDLETZBEGER,NA,NA,DNS
Worlds,Womens,60m,1999,Maebashi,1,3,NA,Endurance OJOKOLO,7.12,0.13,Qualified
Worlds,Womens,60m,1999,Maebashi,1,3,NA,Sandra CITTE,7.19,0.123,Qualified
Worlds,Womens,60m,1999,Maebashi,1,3,NA,Hanitriniaina RAKOTONDRABE,7.27,0.142,FastestQualifier
Worlds,Womens,60m,1999,Maebashi,1,3,NA,Zuzanna RADECKA,7.31,0.119,FastestQualifier
Worlds,Womens,60m,1999,Maebashi,1,3,NA,Sa_a PROKOFIJEV,7.43,0.141,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,3,NA,Tamara SHANIDZE,7.66,0.161,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,3,NA,Monica JONATHAN,8.06,0.18,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,3,NA,Inger MILLER,NA,0.145,Disqualified
Worlds,Womens,60m,1999,Maebashi,1,4,NA,Savatheda FYNES,7.08,0.143,Qualified
Worlds,Womens,60m,1999,Maebashi,1,4,NA,Liliana ALLEN,7.14,0.129,Qualified
Worlds,Womens,60m,1999,Maebashi,1,4,NA,Petya PENDAREVA,7.17,0.144,FastestQualifier
Worlds,Womens,60m,1999,Maebashi,1,4,NA,Xuemei LI,7.32,0.171,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,4,NA,Natallia SAFRONNIKAVA,7.32,0.14,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,4,NA,Marzena PAWLAK,7.36,0.139,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,4,NA,Janine WHITLOCK,7.39,0.186,Eliminated
Worlds,Womens,60m,1999,Maebashi,1,4,NA,Ruth BABELA-WAZOLONTSI,8.48,0.138,Eliminated
Worlds,Womens,60m,1999,Maebashi,2,1,NA,Ekater’ni THçNOU,6.99,0.106,Qualified
Worlds,Womens,60m,1999,Maebashi,2,1,NA,Savatheda FYNES,7.01,0.17,Qualified
Worlds,Womens,60m,1999,Maebashi,2,1,NA,Gail DEVERS,7.07,0.136,Qualified
Worlds,Womens,60m,1999,Maebashi,2,1,NA,Joan Uduak EKAH,7.09,0.137,FastestQualifier
Worlds,Womens,60m,1999,Maebashi,2,1,NA,Wendy SEEGERS,7.15,0.134,Eliminated
Worlds,Womens,60m,1999,Maebashi,2,1,NA,Manuela LEVORATO,7.2,0.129,Eliminated
Worlds,Womens,60m,1999,Maebashi,2,1,NA,Sandra CITTE,7.2,0.134,Eliminated
Worlds,Womens,60m,1999,Maebashi,2,1,NA,Zuzanna RADECKA,7.37,0.149,Eliminated
Worlds,Womens,60m,1999,Maebashi,2,2,NA,Philomena MENSAH,7.07,0.145,Qualified
Worlds,Womens,60m,1999,Maebashi,2,2,NA,Endurance OJOKOLO,7.08,0.141,Qualified
Worlds,Womens,60m,1999,Maebashi,2,2,NA,Petya PENDAREVA,7.08,0.134,FastestQualifier
Worlds,Womens,60m,1999,Maebashi,2,2,NA,Liliana ALLEN,7.12,0.149,Eliminated
Worlds,Womens,60m,1999,Maebashi,2,2,NA,Andrea PHILIPP,7.17,0.108,Eliminated
Worlds,Womens,60m,1999,Maebashi,2,2,NA,Alenka BIKAR,7.24,0.132,Eliminated
Worlds,Womens,60m,1999,Maebashi,2,2,NA,Hanitriniaina RAKOTONDRABE,7.34,0.148,Eliminated
Worlds,Womens,60m,1999,Maebashi,2,2,NA,Inger MILLER,NA,0.124,Disqualified
Worlds,Womens,60m,1999,Maebashi,3,1,NA,Ekater’ni THçNOU,6.96,0.106,Gold
Worlds,Womens,60m,1999,Maebashi,3,1,NA,Gail DEVERS,7.02,0.12,Silver
Worlds,Womens,60m,1999,Maebashi,3,1,NA,Philomena MENSAH,7.07,0.154,Bronze
Worlds,Womens,60m,1999,Maebashi,3,1,NA,Savatheda FYNES,7.09,0.154,Finalist
Worlds,Womens,60m,1999,Maebashi,3,1,NA,Joan Uduak EKAH,7.1,0.131,Finalist
Worlds,Womens,60m,1999,Maebashi,3,1,NA,Petya PENDAREVA,7.12,0.141,Finalist
Worlds,Womens,60m,1999,Maebashi,3,1,NA,Endurance OJOKOLO,7.19,0.13,Finalist
Worlds,Womens,60m,1999,Maebashi,3,1,NA,Inger MILLER,NA,0.124,Disqualified
